"No.","地区","カード番号","利用可否","社員番号","利用ユーザー","部署","役職","使用開始日","使用終了日","操作レベルグループ","警備操作レベル","出入操作レベル","出退勤操作レベル"
"1","","US00620301","利用可","","","","","","","","マスター","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"2","","US00620302","利用可","","","","","","","","マスター","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"3","","US00620303","利用可","","","","","","","","マスター","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"4","","US00620304","利用可","","","","","","","","マスター","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"5","","US00620305","利用可","","","","","","","","マスター","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"6","","US00620306","利用可","","","","","","","","1地区用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"7","","US00620307","利用可","","","","","","","","1地区用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"8","","US00620308","利用可","","","","","","","","2地区3階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"9","","US00620309","利用可","","","","","","","","2地区3階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"10","","US00620310","利用可","","","","","","","","2地区3階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"11","","US00620311","利用可","","","","","","","","2地区3階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"12","","US00620312","利用可","","","","","","","","2地区3階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"13","","US00620313","利用可","","","","","","","","2地区3階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"14","","US00620314","利用可","","","","","","","","3地区4階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"15","","US00620315","利用可","","","","","","","","3地区4階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"16","","US00620316","利用可","","","","","","","","3地区4階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"17","","US00620317","利用可","","","","","","","","3地区4階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"18","","US00620318","利用可","","","","","","","","3地区4階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"19","","US00620319","利用可","","","","","","","","3地区4階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"20","","US00620320","利用可","","","","","","","","4地区5階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"21","","US00620321","利用可","","","","","","","","4地区5階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"22","","US00620322","利用可","","","","","","","","4地区5階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"23","","US00620323","利用可","","","","","","","","4地区5階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"24","","US00620324","利用可","","","","","","","","4地区5階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
"25","","US00620325","利用可","","","","","","","","4地区5階用","操作不可ﾚﾍﾞﾙ","操作不可ﾚﾍﾞﾙ"
